"time","xS","xI","xV","xR","xC","xF","xJ","R_t","date"
192,79781.6688448796,0.0059783648791517,20202.8751366067,15.450040148755,0.00178279251588719,43.4045080620175,303.59328932217,0.0322676126099322,2020-07-11
193,79735.4393602431,0.00542862621053008,20249.2334185501,15.3217925804548,0.00161898850600953,43.404528420313,320.588614289592,0.0393839050964702,2020-07-12
194,79689.5592920054,0.00493312161865636,20295.2412125877,15.1945622852085,0.00147132154655865,43.40455077684,336.027919157747,0.0471986477705599,2020-07-13
195,79644.0259992198,0.00448650690910906,20340.9011683618,15.0683459114129,0.00133820580129377,43.4045749412297,350.064520986236,0.055708493926996,2020-07-14
196,79598.8368609435,0.00408394249070581,20386.2159154853,14.9431396287428,0.00121820433469938,43.4046007186924,0,0.0649098897622655,2020-07-15
197,79553.9892760781,0.00372105095938032,20431.1880636906,14.8189391802615,0.00111001676518725,43.4046279159389,11.6321585396313,0.074799080279747,2020-07-16
198,79509.4806632046,0.00339387730519653,20475.8202029881,14.6957399299747,0.00101246764496337,43.4046563456094,22.2365295554661,0.0853721143616134,2020-07-17
199,79465.3084604385,0.00309885174443695,20520.1149038035,14.5735369062133,0.000924495576897431,43.4046858294837,31.9141032571698,0.0966248491360004,2020-07-18
200,79421.47012527,0.0028327551591731,20564.0747171338,14.4523248410261,0.000845143071284236,43.4047162007065,40.7557832130128,0.108552953753038,2020-07-19
201,79377.9631344152,0.00259268707548835,20607.7021746918,14.332098205959,0.000773547128769203,43.4047473052238,48.8433777893306,0.121151912670161,2020-07-20
202,79334.7849836671,0.002376036099618,20650.9997890523,14.2128512444642,0.00070893053098825,43.404779002597,56.2505009579149,0.134417028534183,2020-07-21
203,79291.9331877494,0.00218045270915622,20693.9700537966,14.0945780012131,0.000650593812906708,43.4048111663332,63.043389439168,0.148343424736117,2020-07-22
204,79249.4052801712,0.00200382428428144,20736.6154436559,13.9772723485689,0.00059790788638292,43.4048436838466,69.2816428490875,0.162926047704152,2020-07-23
205,79207.1988130833,0.00184425225552931,20778.938414654,13.8609280104582,0.000550307281287809,43.4048764561461,75.0188931963325,0.178159668990796,2020-07-24
206,79165.3113571361,0.00170003123984636,20820.9414042487,13.7455385838672,0.000507283968510315,43.4049093973248,80.3034097280134,0.194038887201719,2020-07-25
207,79123.7405013396,0.00156963003482895,20862.6268314722,13.6310975581766,0.00046838172816305,43.4049424339147,85.1786447603196,0.210558129806419,2020-07-26
208,79082.483852923,0.00145167434160836,20903.9970970701,13.5175983325281,0.00043319102607803,43.4049755041568,89.6837257615139,0.227711654864324,2020-07-27
209,79041.5390371976,0.00134493108928026,20945.05458364,13.4050342314076,0.000401344362086596,43.4050085572248,93.8538985872701,0.245493552694208,2020-07-28
210,79000.9036974189,0.00124829423766288,20985.8016557683,13.2933985186118,0.000372512054478312,43.4050415524341,0,0.263897747509951,2020-07-29
211,78960.5754946732,0.00116077194056134,21026.2406601451,13.1826844098176,0.000346398426419446,43.4050744584604,3.5925220928415,0.282917999041436,2020-07-30
212,78920.5521076559,0.00108147495441924,21066.3739257857,13.0728850835097,0.000322738360748725,43.4051072525833,6.93637643820674,0.302547904155506,2020-07-31
213,78880.8312326678,0.00100960619267245,21106.2037640346,12.9639936913648,0.000301294194022577,43.4051399199715,10.0548894443889,0.322780898489615,2020-08-01
214,78841.4105833962,0.000944451317206078,21145.7324687855,12.856003366917,0.000281852917910061,43.4051724530159,12.9691363092081,0.343610258106953,2020-08-02
215,78802.2878908044,0.000885370280626497,21184.9623165917,12.7489072335849,0.00026422366259373,43.4052048507191,15.6981747590064,0.365029101180858,2020-08-03
216,78763.4609030013,0.000831789730267912,21223.8955667971,12.6426984117684,0.000248235435927962,43.4052371181448,18.259254933469,0.387030389713768,2020-08-04
217,78724.9273851124,0.000783196194623478,21262.5344616661,12.5373700251692,0.000233735094952784,43.4052692659291,20.6680078419154,0.409606931294706,2020-08-05
218,78686.6851191504,0.000739129978822548,21300.8812265131,12.4329152064171,0.000220585528083919,43.4053013098554,22.9386146047752,0.432751380897932,2020-08-06
219,78648.7319038879,0.000699179701926463,21338.9380698303,12.3293271020727,0.000208664028091962,43.4053332704931,25.0839584861769,0.456456242724401,2020-08-07
220,78611.0655547306,0.000662977414684545,21376.7071834148,12.2265988770748,0.000197860837702593,43.4053651729004,27.1157615333604,0.480713872086728,2020-08-08
221,78573.6839035917,0.000630194241955277,21414.1907424953,12.1247237186906,0.000188077851281439,43.4053970463886,29.0447074651789,0.505516477337668,2020-08-09
222,78536.5847987667,0.000600536499242426,21451.3909058568,12.0236948400237,0.000179227457611583,43.4054289243502,30.8805522943761,0.530856121841483,2020-08-10
223,78499.7661048098,0.000573742237719579,21488.3098159649,11.9235054831269,0.000171231510222249,43.4054608441478,32.6322240257294,0.556724725987032,2020-08-11
224,78463.2257024104,0.000549578176724813,21524.9495990897,11.8241489217653,0.000164020413089252,43.4054928470653,0,0.583114069240983,2020-08-12
225,78426.9614883731,0.000527836987836934,21561.3123653258,11.7256184641718,0.000157532311045218,43.4055249783202,1.6072388221942,0.610015792239701,2020-08-13
226,78390.9713750893,0.000508334892854737,21597.400209122,11.6279074540093,0.000151712373695943,43.405557287138,3.1529783458089,0.637421398913897,2020-08-14
227,78355.2532910277,0.000490909559270318,21633.2152087888,11.5310092741321,0.000146512167977726,43.4055898268922,4.64365315577427,0.665322258651949,2020-08-15
228,78319.8051802072,0.000475418250979114,21668.7594270277,11.4349173470876,0.000141889106770887,43.4056226553081,6.08524317121462,0.693709608487219,2020-08-16
229,78284.6250021801,0.000461736224795107,21704.0349109469,11.3396251369585,0.000137805970776034,43.4056558347372,7.48332963601351,0.722574555314368,2020-08-17
230,78249.7107319144,0.000449755348631017,21739.0436921797,11.2451261507375,0.000134230496465819,43.4056894325045,8.8431466853492,0.751908078127254,2020-08-18
231,78215.0603596766,0.000439382926143094,21773.7877870011,11.1514139395631,0.000131135025589458,43.4057235213343,10.1696291030108,0.781701030274479,2020-08-19
232,78180.6718909155,0.000430540714627794,21808.2691964441,11.0584820998387,0.000128496212298355,43.4057581798616,11.4674568646866,0.811944141727513,2020-08-20
233,78146.5433461471,0.00042316412572694,21842.4899064147,10.9663242742529,0.000126294784784433,43.4057934932374,12.7410970272343,0.842628021355631,2020-08-21
234,78112.6727608394,0.000417201601231277,21876.4518878064,10.8749341527206,0.000124515359137583,43.4058295538377,13.9948434969312,0.873743159201167,2020-08-22
235,78079.0581852993,0.000412614159015385,21910.1570966134,10.7843054732631,0.000123146303945231,43.4058664620889,15.2328551908434,0.905279928747614,2020-08-23
236,78045.6976845586,0.000409375106940912,21943.6074740435,10.6944320228438,0.000122179654992357,43.4059043274242,16.4591930948322,0.937228589171973,2020-08-24
237,78012.5893382623,0.0004074699254868,21976.8049466297,10.6053076381762,0.000121611080291467,43.405943269388,17.677856719627,0.96957928757151,2020-08-25
238,77979.7312405564,0.000406896322969957,22009.7514263409,10.5169262065231,0.000121439896597239,43.4059834189107,0,1.00232206115336,2020-08-26
239,77947.1215001437,0.000407664471502446,22042.448810525,10.4292816669973,0.000121669139837718,43.4060249197779,1.21524994507192,1.03544683937545,2020-08-27
240,77914.7582395051,0.000409797429143268,22074.8989826882,10.3423680094124,0.000122305691090592,43.4060679303188,2.43482162305405,1.06894344601219,2020-08-28
241,77882.6395957941,0.000413331777039524,22107.103811596,10.2561792781394,0.000123360466696593,43.4061126253627,3.66283937853716,1.10280160115335,2020-08-29
242,77850.7637200565,0.000418318473150243,22139.0651520539,10.1707095710616,0.000124848672982801,43.4061591984863,4.90355792834414,1.13701092307857,2020-08-30
243,77819.1287772897,0.000424823961532713,22170.7848448451,10.0859530411078,0.000126790137224758,43.4062078646144,6.16140685406397,1.17156093000845,2020-08-31
244,77787.7329463341,0.000432931563371333,22202.2647168368,10.0019038974021,0.000129209722654299,43.4062588630272,7.44103881343376,1.20644104169062,2020-09-01
245,77756.574419765,0.000442743189784738,22233.5065810851,9.91855640655889,0.000132137839453127,43.4063124608444,8.74738237112998,1.24164058078606,2020-09-02
246,77725.651403785,0.000454381424379041,22264.5122369394,9.83590489415503,0.000135611066036176,43.4063689570682,10.0857004779895,1.27714877401164,2020-09-03
247,77694.962118116,0.000467992034053914,22295.2834701455,9.75394374641834,0.000139672898070684,43.4064286872841,11.4616557859717,1.31295475298643,2020-09-04
248,77664.5047958918,0.000483746979192581,22325.8220529489,9.67266741217619,0.000144374646438315,43.4064920291361,12.8813841788715,1.34904755471815,2020-09-05
249,77634.2776835505,0.000501848009558294,22356.1297441962,9.59207040511601,0.000149776509876949,43.4065594087178,14.3515781328146,1.3854161216537,2020-09-06
250,77604.2790407261,0.000522530950571677,22386.2082894364,9.5121473064185,0.000155948853504477,43.4066313080469,15.8795818044073,1.42204930120123,2020-09-07
251,77574.5071401404,0.00054607080688962,22416.0594210208,9.43289276783538,0.000162973731056365,43.4067082738255,17.4735000885181,1.45893584461199,2020-09-08
252,77544.9602674935,0.000572787837256343,22445.6848582031,9.35430151529663,0.000170946696724845,43.4067909277293,0,1.49606440508595,2020-09-09
253,77515.6367214297,0.000603054788946056,22475.0863071618,9.2763683533711,0.000179978962717187,43.406879978522,1.75375341001563,1.53342353493665,2020-09-10
254,77486.5348131232,0.000637305510958341,22504.2654614017,9.19908816936553,0.000190199967827921,43.406976236333,3.60366013617541,1.57100168160856,2020-09-11
255,77457.6528666192,0.000676045242761871,22533.2240013948,9.12245594055103,0.000201760445446136,43.4070806295645,5.56234252225418,1.60878718231187,2020-09-12
256,77428.9892184151,0.000719862889403618,22561.9635949817,9.04646674022695,0.000214836083555557,43.4071942249005,7.64405171023343,1.64676825695631,2020-09-13
257,77400.5422174181,0.000769445714861949,22590.4858973899,8.97111574618484,0.000229631905335268,43.4073182510833,9.8649384747129,1.68493299902419,2020-09-14
258,77372.3102248236,0.000825596950108797,22618.7925513288,8.89639825048348,0.000246387518147822,43.4074541272156,12.2433720355845,1.72326936392018,2020-09-15
259,77344.2916139883,0.000889256935466112,22646.8851870836,8.82230967106633,0.000265383415300099,43.4076034965295,14.8003164569444,1.7617651542341,2020-09-16
260,77316.4847702979,0.000961528556754666,22674.7654226079,8.74884556559479,0.000286948556527009,43.4077682667715,17.5597762512947,1.80040800121901,2020-09-17
261,77288.8880910287,0.00104370791002815,22702.4348636154,8.67600164795107,0.000311469505186087,43.4079506586139,20.5493253184763,1.83918534161976,2020-09-18
262,77261.4999851992,0.00113732134772027,22729.8951036714,8.60377380796488,0.000339401464838716,43.4081532638245,23.8007364404343,1.87808438877882,2020-09-19
263,77234.3188734121,0.0012441703307486,22757.1477242825,8.53215813504077,0.000371281638444571,43.4083791153241,27.3507323677898,1.91709209668427,2020-09-20
264,77207.3431876821,0.00136638585036428,22784.1942949855,8.46115094651592,0.000407745433869663,43.4086317717647,31.2418842504206,1.95619511529567,2020-09-21
265,77180.571371248,0.0015064946078584,22811.0363734355,8.39074882176703,0.000449546164953561,43.4089154198766,35.5236890058213,1.99537973506953,2020-09-22
266,77154.0018783648,0.00166749967188819,22837.6755054921,8.32094864331991,0.000497579054483366,43.409234998613,0,2.03463181808383,2020-09-23
267,77127.6331740769,0.00185297900241321,22864.1132252974,8.2517476465316,0.000552910542900185,43.4095963500939,5.24604574293908,2.07393671250051,2020-09-24
268,77101.4637339236,0.00206720605511822,22890.3510553905,8.18314347961341,0.000616814149506358,43.4100064035446,11.0871284128389,2.11327914627827,2020-09-25
269,77075.492043682,0.00231529777647628,22916.3905067433,8.11513427671621,0.000690814455395566,43.4104734000253,17.6163652297485,2.15264309497171,2020-09-26
270,77049.7165989851,0.00260339656323795,22942.2330788716,8.04771874654069,0.00077674114761527,43.4110071675533,24.9435954422692,2.19201161714856,2020-09-27
271,77024.1359049187,0.00293889450421591,22967.8802599061,7.98089628047801,0.000876795574514524,43.411619458756,33.1987527228749,2.23136664922755,2020-09-28
272,76998.7484755376,0.00333071030242613,22993.3335266671,7.91466708468594,0.000993632868289616,43.4123243661734,42.5359780929677,2.27068874940527,2020-09-29
273,76973.5528332875,0.00378963196523575,23018.5943447384,7.84903234179832,0.00113046347159004,43.4131388341994,53.1386475545917,2.30995677760235,2020-09-30
274,76948.5475083131,0.00432874173010102,23043.6641685355,7.78399440935959,0.00129117888136108,43.4140832915014,65.2255316330478,2.34914749489408,2020-10-01
275,76923.7310376207,0.00496394396416108,23068.5444413712,7.7195570638619,0.00148050764933368,43.4151824338791,79.0583580682716,2.38823506149811,2020-10-02
276,76899.1019640607,0.00571462216393972,23093.2365955154,7.65572580151151,0.00170420921423467,43.4164661952495,94.9511166817912,2.42719040683522,2020-10-03
277,76874.6588350829,0.00660445796697391,23117.7420522492,7.5925082096858,0.00196931505713209,43.4179709541649,113.281530431542,2.46598043816911,2020-10-04
278,76850.4002012087,0.00766245360906934,23142.0622219109,7.52991442661185,0.00228442905050632,43.4197410355004,134.505223058113,2.50456704552272,2020-10-05
279,76826.3246141453,0.00892420991937907,23166.1985039333,7.4679577112898,0.00266010180405748,43.4218305822613,159.173246598742,2.54290584956661,2020-10-06
280,76802.4306244542,0.0104335251978982,23190.1522868691,7.40665515132477,0.00310929738784367,43.4243058915662,0,1.9357084691581,2020-10-07
281,76778.7175732317,0.0114738333977302,23213.9249611356,7.34599179913668,0.00341879200909316,43.426440910257,38.8593201564674,1.96441776556744,2020-10-08
282,76755.1835139747,0.0126540496320183,23237.5178873371,7.28594463833847,0.00376979390994889,43.4288267429116,81.0163992643206,1.99294851210857,2020-10-09
283,76731.8270577403,0.0139954144010415,23260.9324233494,7.22652349576434,0.00416857280396896,43.4314996615049,126.916876134503,2.02127580781131,2020-10-10
284,76708.646820259,0.0155227190079208,23284.169916618,7.16774040375184,0.00462243700855953,43.4345017864887,177.074143251479,2.04937194545222,2020-10-11
285,76685.64142089,0.0172649343135786,23307.2317042096,7.10960996583261,0.00513991423934817,43.4378821013445,232.080612814676,2.07720589559498,2020-10-12
286,76662.8094814017,0.0192559535836113,23330.1191128568,7.05214978751925,0.00573096411338518,43.4416976496755,292.620945211949,2.10474269489314,2020-10-13
287,76640.1496245477,0.0215354694594471,23352.8334589985,6.9953809839845,0.00640722750962544,43.4460149472681,359.487582356154,2.1319427219671,2020-10-14
288,76617.660472402,0.0241500080266391,23375.3760488112,6.93932877846833,0.00718231851205111,43.4509116466345,433.598982636573,2.15876084192772,2020-10-15
289,76595.3406444126,0.0271541460188465,23397.7481782333,6.88402320757339,0.00807216516619648,43.4564784970693,516.021014112415,2.18514539843499,2020-10-16
290,76573.1887551278,0.0306119402054172,23419.9511329794,6.82949995221903,0.00909540562153426,43.462821649017,607.992026780002,2.21103703028795,2020-10-17
291,76551.2034115401,0.0345986006684438,23441.9861885428,6.77580131589738,0.0102738462722914,43.4700653572489,710.952190997711,2.23636728830537,2020-10-18
292,76529.3832099968,0.0392024415174685,23463.8546101863,6.72297737495282,0.0116329880450571,43.4783551424647,826.577753486572,2.26105702823563,2020-10-19
293,76507.7267326109,0.0445271429137051,23485.5576529169,6.67108732877367,0.0132026257227577,43.4878614746445,956.820918328612,2.28501455744452,2020-10-20
294,76486.2325431176,0.0506943560492011,23507.0965614451,6.62020108084048,0.0150175227361042,43.498784042556,0,2.3081335183457,2020-10-21
295,76464.8991821141,0.0578466765156153,23528.4725701247,6.57040108422033,0.0171181596560621,43.5113566705292,166.677188547171,2.33029050156249,2020-10-22
296,76443.7251616426,0.0661509989410223,23549.6869028714,6.52178448664277,0.0195515478706229,43.5258529328737,355.983151402054,2.35134239905232,2020-10-23
297,76422.7089590829,0.0758022454140967,23570.7407730605,6.47446561077619,0.0223720900763768,43.5425924967829,571.511015480589,2.37112353387383,2020-10-24
298,76401.8490103729,0.0870274255882883,23591.6353833992,6.42857880197005,0.0256424543467068,43.5619481867985,817.43856006689,2.38944264439607,2020-10-25
299,76381.1437026168,0.100089937462074,23612.3719257757,6.38428166969059,0.0294344086954426,43.5843537092957,1098.61510914866,2.40607985766634,2020-10-26
300,76360.5913662332,0.115293945419607,23632.9515810853,6.34175873576438,0.0338295359243522,43.6103118900437,1420.65625056418,2.42078386631567,2020-10-27
301,76340.1902669066,0.132988573936092,23653.3755190374,6.30122548164809,0.0389197142454085,43.6404031588553,1790.04464464285,2.4332696271534,2020-10-28
302,76319.9385977692,0.153571526170635,23673.6448979495,6.26293275476235,0.0448072077196091,43.6752938537749,2214.23383733611,2.4432170289669,2020-10-29
303,76299.8344724369,0.177491575735135,23693.7608645394,6.22717144757616,0.0516041643242536,43.7157437094267,2701.75020436589,2.4502711272569,2020-10-30
304,76279.8759197757,0.205249192282552,23713.724553732,6.19427729972873,0.0594312739035983,43.7626116421065,3262.28589924343,2.4540447011101,2020-10-31
305,76260.0608815435,0.237394362750974,23733.5370885021,6.16463559117455,0.0684153034412434,43.816858661468,3906.77301177809,2.45412402475927,2020-11-01
306,76240.3872143298,0.274520491390282,23753.1995797848,6.13868539358886,0.0786852188953201,43.8795464568102,4647.42624654854,2.45007881796219,2020-11-02
307,76220.8526974259,0.317253154890924,23772.7131264863,6.11692293262768,0.0903666430855978,43.9518299812119,5497.73867357833,2.44147727933905,2020-11-03
308,76201.4550483371,0.366232528142169,23792.0788156386,6.09990349589141,0.103574513317207,44.0349422739347,0,2.4279068340073,2020-11-04
309,76182.1919474701,0.422088572224738,23811.2977227376,6.08824121963187,0.118404013482606,44.1301699305658,1114.79809503751,2.4090006610949,2020-11-05
310,76163.0610729919,0.485408678393616,23830.3709123003,6.08260602917236,0.134920172285089,44.2388181685465,2386.29170687061,2.38446916152977,2020-11-06
311,76144.0601458632,0.556698444768582,23849.2994386619,6.08371702989852,0.153146921885462,44.3621654345759,3831.50659341165,2.35413431570393,2020-11-07
312,76125.1869836124,0.636337594457765,23868.084347011,6.09233178199759,0.173056835542882,44.5014089632917,5467.45896034433,2.31796352871338,2020-11-08
313,76106.4395596339,0.724534567060955,23886.7266746257,6.10923117321112,0.19456309747481,44.6576044974303,7310.59914852047,2.27609838346,2020-11-09
314,76087.8160630165,0.821284713728744,23905.2274522397,6.1352000298477,0.217515361092775,44.8316052033087,9376.19312103722,2.22887315092451,2020-11-10
315,76069.3149525466,0.926337874270095,23923.5877054339,6.17100414502242,0.241700896913211,45.0240062061014,11677.6880244093,2.17681836178132,2020-11-11
316,76050.93499811,1.039180987614,23941.8084559262,6.21736497603549,0.266851771698015,45.2351016234676,14226.1191368264,2.12064644148256,2020-11-12
317,76032.6753035706,1.1590400347762,23959.8907226363,6.27493375812644,0.292657821894227,45.4648601321009,17029.6182305664,2.06121918529176,2020-11-13
318,76014.5353073759,1.2849031216085,23977.8355224232,6.34426707919872,0.318784112185407,45.7129229234357,20093.0756020866,1.9995000980364,2020-11-14
319,75996.5147602433,1.4155633502508,23995.6438704382,6.42580596824185,0.344890703915697,45.9786247718996,23417.9903053215,1.93649746285328,2020-11-15
320,75978.6136826164,1.54967705073547,24013.3167800918,6.51986024101958,0.370652158156458,46.2610355684642,27002.5189078195,1.87320560029754,2020-11-16
321,75960.8323073308,1.68583071575015,24030.8552626832,6.62659927020099,0.395774374210247,46.5590168795292,30841.7077426224,1.81055169528366,2020-11-17
322,75943.1710144884,1.8226091127419,24048.26032678,6.74604961880534,0.420007033056579,46.8712865005419,0,1.74935393395404,2020-11-18
323,75925.6302656827,1.95865762446093,24065.5329774525,6.87809924031158,0.443150845940382,47.1964838154129,4323.20479642985,1.69029411217199,2020-11-19
324,75908.2105436296,2.0927335700899,24082.6742154634,7.0225073368735,0.465059727526919,47.5332298565199,8871.7864265689,1.63390514777933,2020-11-20
325,75890.9123014175,2.22374352515216,24099.6850364944,7.17891856291686,0.485638708246439,47.8801778123398,13632.8796585008,1.58057172081403,2020-11-21
326,75873.7359235302,2.35076591222076,24116.5664304676,7.34688008990586,0.504838774931987,48.2360518001726,18592.9044866866,1.5305409351876,2020-11-22
327,75856.6816989722,2.47305995350314,24133.3193809907,7.5258600834904,0.522649898161251,48.5996735634774,23737.9918650343,1.48393946322948,2020-11-23
328,75839.749805479,2.59006325768774,24149.9448649339,7.71526632940391,0.539093353966446,48.9699781084575,29054.3353631617,1.44079389525855,2020-11-24
329,75822.9403030013,2.7013808551215,24166.4438521302,7.9144640132482,0.554214182293455,49.3460200955869,34528.4661434565,1.40105167755785,2020-11-25
330,75806.2531343407,2.8067685220183,24182.8173051845,8.12279195272742,0.56807433440457,49.7269731148381,40147.4556209396,1.36460081743283,2020-11-26
331,75789.688130856,2.90611292070661,24199.0661793672,8.33957685607322,0.580746804568581,50.112123930269,45899.0543625981,1.33128727807707,2020-11-27
332,75773.245021416,2.99941059573669,24215.1914225761,8.56414541214683,0.592310844883838,50.5008635217083,51771.7776993007,1.30092958221162,2020-11-28
333,75756.9234431257,3.08674733375636,24231.1939753446,8.79583419589369,0.602848230064469,50.8926763967833,57754.9488006318,1.27333056478098,2020-11-29
334,75740.7229527169,3.16827890137137,24247.0747708836,9.03399749795982,0.612440462647741,51.2871292784446,63838.7092086581,1.24828647661129,2020-11-30
335,75724.6430378269,3.24421376249034,24262.8347351444,9.27801326602788,0.621166774512246,51.6838599404778,70014.0055296388,1.22559377708165,2020-12-01
336,75708.6831276612,3.31479805851642,24278.474786893,9.52728738711684,0.629102773992926,52.082566688823,0,1.20505400212632,2020-12-02
337,75692.8426027472,3.38030290682428,24293.9958377914,9.78125655433339,0.636319597814664,52.4829987748473,6334.26760937675,1.18647708702278,2020-12-03
338,75677.1208036402,3.44101392185134,24309.3987924808,10.0393899569279,0.642883445217419,52.8849478729963,12737.391840871,1.16968348632673,2020-12-04
339,75661.5170385485,3.49722277238221,24324.6845486628,10.3011900160945,0.648855392521133,53.2882406500201,19203.152135584,1.15450538313677,2020-12-05
340,75646.0305899116,3.54922054245949,24339.8539971799,10.5661923658202,0.654291406764699,53.6927323854521,25725.9131041867,1.14078722718493,2020-12-06
341,75630.6607200078,3.59729264804145,24354.9080220915,10.8339652524037,0.659242495233264,54.0983015635678,32300.5740902654,1.12838579216863,2020-12-07
342,75615.4066756862,3.64171506642965,24369.8475007469,11.1041085001796,0.663754943052159,54.5048453372099,38922.5207030258,1.11716989991533,2020-12-08
343,75600.267692326,3.68275165242506,24384.6733038549,11.3762521663533,0.667870603480289,54.912275757289,45587.5790141213,1.10701992336057,2020-12-09
344,75585.2429971263,3.72065233845833,24399.3862955496,11.6500549854407,0.671627215344412,55.3205166635688,52291.9728107386,1.09782715163714,2020-12-10
345,75570.3318118208,3.75565204168593,24413.9873334531,11.9252026840515,0.675058729596305,55.7295011390891,59032.2840808918,1.08949307805307,2020-12-11
346,75555.5333549072,3.78797012676665,24428.477268736,12.2014062297484,0.678195632656964,56.1391694398884,65805.4167564712,1.08192865440796,2020-12-12
347,75540.8468434647,3.81781029724889,24442.8569461744,12.4784000633377,0.681065258417956,56.5494673219965,72608.5636383362,1.07505354198871,2020-12-13
348,75526.2714946314,3.84536081041837,24457.1272042059,12.7559403519997,0.683692083831066,56.9603446979933,79439.176362567,1.06879537981582,2020-12-14
349,75511.8065267965,3.87079492974833,24471.2888749826,13.0338032908651,0.686098005206891,57.3717545651909,86294.9382278634,1.06308908353212,2020-12-15
350,75497.4511605578,3.89427154571831,24485.3427844233,13.3117834727147,0.688302593879855,57.7836521563838,0,1.05787618312243,2020-12-16
351,75483.2046194866,3.91593590985574,24499.289752264,13.5896923391476,0.690323330951421,58.1959942719983,6899.91658547524,1.05310420393732,2020-12-17
352,75469.0661307325,3.93592043863683,24513.1305921069,13.8673567215545,0.692175821526587,58.6087387593431,13819.1891151746,1.04872609288415,2020-12-18
353,75455.0349255008,3.95434555360071,24526.8661114688,14.144617476369,0.693873989306339,59.02184411056,20756.2059058511,1.04469968986124,2020-12-19
354,75441.1102394232,3.97132053201348,24540.4971118283,14.42132821606,0.695430252670948,59.4352691558717,27709.4868567788,1.04098724330301,2020-12-20
355,75427.2913128435,3.98694434884145,24554.0243886721,14.6973541351218,0.696855683529245,59.8489728329455,34677.6692035387,1.03755496794389,2020-12-21
356,75413.5773910338,4.00130649598343,24567.4487315411,14.9725709286635,0.698160150267307,60.2629140167069,41659.494779751,1.03437264243952,2020-12-22
357,75399.9677243555,4.01448776882307,24580.7709240752,15.2468638000326,0.699352446127619,60.6770513968617,48653.7986344295,1.03141324423798,2020-12-23
358,75386.461568375,4.02656101340633,24593.9917440581,15.5201265531216,0.700440404310125,61.0913433928039,55659.4988657617,1.02865261899583,2020-12-24
359,75373.0581839441,4.03759183007762,24607.1119634609,15.7922607645019,0.701431001023362,61.5057480975776,62675.5875447286,1.02606918183765,2020-12-25
360,75359.7568372517,4.04763923135581,24620.1323484862,16.0631750302612,0.702330447637102,61.9202232441923,69701.1226138872,1.0236436478298,2020-12-26
361,75346.5567998528,4.05675625331097,24633.0536596109,16.3327842823143,0.703144273004731,62.3347261889276,76735.2206577357,1.02135878915361,2020-12-27
362,75333.4573486805,4.06499052080663,24645.8766516291,16.6010091689915,0.703877396938447,62.7492139073507,83777.0504513422,1.01919921660385,2020-12-28
363,75320.4577660428,4.07238476777798,24658.602073694,16.8677754948234,0.704534195736572,63.1636429996543,90825.8272033247,1.01715118319199,2020-12-29
364,75307.5573396099,4.07897731428623,24671.2306693605,17.1330137146369,0.705118560581705,63.5779697026412,0,1.01520240779302,2020-12-30
365,75294.755362393,4.08480250247343,24683.7631766266,17.3966584773075,0.705633949552224,63.9921499062583,7060.47689033399,1.0133419169329,2020-12-31
366,75282.0511327165,4.08989109378511,24696.2003279744,17.6586482147753,0.706083433918685,64.4061391730514,14125.7762833402,1.0115599029676,2021-01-01
367,75269.4439541857,4.09427062995535,24708.5428504115,17.9189247722203,0.706469739330558,64.8198927592912,21195.2529610715,1.00984759705325,2021-01-02
368,75256.9331356518,4.09796576030215,24720.7914655117,18.177433075564,0.706795282438852,65.233365636811,28268.2873909363,1.0081971554445,2021-01-03
369,75244.5179911737,4.10099853786045,24732.946889455,18.4341208327637,0.707062203444406,65.6465125148471,35344.2828013897,1.00660155779053,2021-01-04
370,75232.1978399789,4.10338868682342,24745.009833068,18.6889382656353,0.707272395011709,66.0592878613567,42422.6625646121,1.00505451621855,2021-01-05
371,75219.972006423,4.10515384366868,24756.9810018635,18.9418378692141,0.707427527942432,66.4716459234399,49502.8678518403,1.00355039410735,2021-01-06
372,75207.839819949,4.10630977423229,24768.8610960803,19.1927741959151,0.707529073961593,66.8835407466089,56584.3555307415,1.00208413355696,2021-01-07
373,75195.8006150465,4.10687056886475,24780.6508107221,19.4417036620009,0.707578325932131,67.2949261927435,63666.5962775632,1.00065119065548,2021-01-08
374,75183.853731211,4.10684881766776,24792.3508355967,19.688584374087,0.707576415780043,67.7057559566361,70749.0728797779,0.999247477731107,2021-01-09
375,75171.9985129035,4.10625576767138,24803.9618553546,19.9333759736297,0.707524330382166,68.1159835810911,77831.2787076106,0.997869311857022,2021-01-10
376,75160.2343095111,4.10510146367313,24815.4845495272,20.1760394975341,0.707422925641493,68.5255624705782,84912.7163352199,0.996513368948959,2021-01-11
377,75148.5604753067,4.1033948743252,24826.9195925654,20.4165372532006,0.70727293895066,68.9344459034724,91992.8962944291,0.995176642861288,2021-01-12
378,75136.9763694114,4.1011440049257,24838.2676538768,20.6548327064959,0.707075000222389,69.3425870429362,0,0.993856408947274,2021-01-13
379,75125.481355756,4.09835599824559,24849.5293978641,20.8908903812822,0.70682964164618,69.749938946511,7076.22250771891,0.992550191603258,2021-01-14
380,75114.074803044,4.09503722460578,24860.7054839616,21.1246757692785,0.706537306313053,70.156454574497,14149.7559062991,0.991255735365785,2021-01-15
381,75102.756084715,4.09119336230849,24871.7965666731,21.3561552491562,0.706198355834493,70.5620867972108,21220.1322484129,0.989970979175032,2021-01-16
